volume_id,timestamp,ensemble_score,severity,is_anomaly,stat_score,if_score,lstm_score,stat_flagged,if_flagged,lstm_flagged,n_agreeing
vol_049,2026-04-26 22:05:00,17.2071,normal,False,0.0,30.1799,22.1471,False,False,False,0
vol_049,2026-04-26 22:10:00,17.9336,normal,False,0.0,32.3458,22.0418,False,False,False,0
vol_049,2026-04-26 22:15:00,30.9325,normal,False,0.0,68.2875,23.4396,False,False,False,0
vol_049,2026-04-26 22:20:00,19.2873,normal,False,0.0,38.0471,19.9028,False,False,False,0
vol_049,2026-04-26 22:25:00,14.314,normal,False,2.2394,22.0859,19.3336,False,False,False,0
vol_049,2026-04-26 22:30:00,15.1591,normal,False,0.0,26.7194,19.3576,False,False,False,0
vol_049,2026-04-26 22:35:00,22.1419,normal,False,0.6768,45.8858,19.4832,False,False,False,0
vol_049,2026-04-26 22:40:00,23.6724,normal,False,0.0,49.5993,21.0421,False,False,False,0
vol_049,2026-04-26 22:45:00,19.6882,normal,False,0.0,37.5296,21.8427,False,False,False,0
vol_049,2026-04-26 22:50:00,19.9684,normal,False,0.0,37.2277,23.129,False,False,False,0
vol_049,2026-04-26 22:55:00,27.732,normal,False,7.8611,49.8385,25.1239,False,False,False,0
vol_049,2026-04-26 23:00:00,26.9435,normal,False,0.0,55.0587,25.5766,False,False,False,0
vol_049,2026-04-26 23:05:00,16.3874,normal,False,0.0,25.6465,24.7039,False,False,False,0
vol_049,2026-04-26 23:10:00,22.4035,normal,False,0.0,42.5001,25.0949,False,False,False,0
vol_049,2026-04-26 23:15:00,14.6418,normal,False,0.0,22.3183,22.7679,False,False,False,0
vol_049,2026-04-26 23:20:00,30.3808,normal,False,12.4642,54.2094,23.4835,False,False,False,0
vol_049,2026-04-26 23:25:00,21.9111,normal,False,0.0,42.5779,23.3627,False,False,False,0
vol_049,2026-04-26 23:30:00,12.8222,normal,False,0.0,17.7377,22.0468,False,False,False,0
vol_049,2026-04-26 23:35:00,22.1206,normal,False,8.7102,36.9955,20.4119,False,False,False,0
vol_049,2026-04-26 23:40:00,11.677,normal,False,0.0,17.8083,18.1468,False,False,False,0
vol_049,2026-04-26 23:45:00,23.9337,normal,False,8.4029,44.3012,18.2907,False,False,False,0
vol_049,2026-04-26 23:50:00,13.077,normal,False,0.0,23.6259,16.0265,False,False,False,0
vol_049,2026-04-26 23:55:00,21.4425,normal,False,10.4546,36.8636,16.2705,False,False,False,0
vol_049,2026-04-27 00:00:00,12.6278,normal,False,0.1478,23.2284,14.8204,False,False,False,0
vol_049,2026-04-27 00:05:00,15.1728,normal,False,4.6396,24.3148,16.796,False,False,False,0
vol_049,2026-04-27 00:10:00,28.7451,normal,False,11.2402,52.2888,21.6997,False,False,False,0
vol_049,2026-04-27 00:15:00,20.5545,normal,False,0.0,39.8988,21.9663,False,False,False,0
vol_049,2026-04-27 00:20:00,8.6146,normal,False,0.0,7.8847,19.5164,False,False,False,0
vol_049,2026-04-27 00:25:00,12.3308,normal,False,0.0,17.8544,20.2726,False,False,False,0
vol_049,2026-04-27 00:30:00,14.3614,normal,False,3.9786,18.9488,21.1228,False,False,False,0
vol_049,2026-04-27 00:35:00,13.8471,normal,False,4.9756,18.3203,18.9785,False,False,False,0
vol_049,2026-04-27 00:40:00,12.0336,normal,False,0.0,16.2164,21.1927,False,False,False,0
vol_049,2026-04-27 00:45:00,16.9726,normal,False,5.5639,25.4701,20.3691,False,False,False,0
vol_049,2026-04-27 00:50:00,11.9585,normal,False,0.0,16.6429,20.4448,False,False,False,0
vol_049,2026-04-27 00:55:00,15.6403,normal,False,0.0,28.071,19.3849,False,False,False,0
vol_049,2026-04-27 01:00:00,17.1253,normal,False,0.0,29.2788,22.9257,False,False,False,0
vol_049,2026-04-27 01:05:00,31.1034,normal,False,13.5863,46.0967,34.048,False,False,False,0
vol_049,2026-04-27 01:10:00,29.2662,normal,False,0.7516,56.123,31.2002,False,False,False,0
vol_049,2026-04-27 01:15:00,20.672,normal,False,1.0861,30.2741,32.3196,False,False,False,0
vol_049,2026-04-27 01:20:00,29.7738,normal,False,0.0,53.9002,36.3625,False,False,False,0
vol_049,2026-04-27 01:25:00,24.6768,normal,False,0.0,37.731,38.2365,False,False,False,0
vol_049,2026-04-27 01:30:00,22.9578,normal,False,8.3591,24.7255,37.9272,False,False,False,0
vol_049,2026-04-27 01:35:00,28.7223,normal,False,3.2549,45.393,38.9852,False,False,False,0
vol_049,2026-04-27 01:40:00,26.3806,normal,False,5.9554,36.2305,38.7184,False,False,False,0
vol_049,2026-04-27 01:45:00,29.3296,normal,False,9.8375,42.2776,36.9643,False,False,False,0
vol_049,2026-04-27 01:50:00,32.7444,normal,False,6.2962,54.8866,37.7681,False,False,False,0
vol_049,2026-04-27 01:55:00,19.0394,normal,False,1.1718,21.9469,36.4927,False,False,False,0
vol_049,2026-04-27 02:00:00,26.2699,normal,False,3.2899,42.6696,33.9469,False,False,False,0
vol_049,2026-04-27 02:05:00,18.8013,normal,False,8.3339,28.0254,20.2517,False,False,False,0
vol_049,2026-04-27 02:10:00,13.7747,normal,False,1.8468,21.296,18.9158,False,False,False,0
vol_049,2026-04-27 02:15:00,27.6184,normal,False,9.0522,53.2679,19.3547,False,False,False,0
vol_049,2026-04-27 02:20:00,13.3793,normal,False,0.0332,24.1972,16.329,False,False,False,0
vol_049,2026-04-27 02:25:00,19.4977,normal,False,5.0884,38.3784,14.281,False,False,False,0
vol_049,2026-04-27 02:30:00,31.2375,normal,False,13.1189,61.7685,16.7565,False,False,False,0
vol_049,2026-04-27 02:35:00,27.0008,normal,False,0.0,61.357,18.4194,False,False,False,0
vol_049,2026-04-27 02:40:00,26.4808,normal,False,14.6933,44.5315,19.1739,False,False,False,0
vol_049,2026-04-27 02:45:00,24.3296,normal,False,3.6291,49.3748,19.261,False,False,False,0
vol_049,2026-04-27 02:50:00,18.0118,normal,False,6.3094,28.7678,19.1158,False,False,False,0
vol_049,2026-04-27 02:55:00,22.8893,normal,False,10.3073,39.176,18.5674,False,False,False,0
vol_049,2026-04-27 03:00:00,46.7957,warning,True,23.169,88.2871,25.9537,False,True,False,1
vol_049,2026-04-27 03:05:00,52.7628,warning,True,21.0338,100.0,34.6698,False,True,False,1
vol_049,2026-04-27 03:10:00,43.5985,normal,False,21.1497,72.302,36.3014,False,False,False,0
vol_049,2026-04-27 03:15:00,40.758,warning,True,0.314,77.6578,44.893,False,True,False,1
vol_049,2026-04-27 03:20:00,37.5696,normal,False,6.6816,59.1986,48.3718,False,False,False,0
vol_049,2026-04-27 03:25:00,35.737,normal,False,3.1836,56.6865,49.275,False,False,False,0
vol_049,2026-04-27 03:30:00,51.786,warning,True,14.0362,91.0697,49.9966,False,True,False,1
vol_049,2026-04-27 03:35:00,24.3546,normal,False,2.4235,26.7172,47.1847,False,False,False,0
vol_049,2026-04-27 03:40:00,44.9939,warning,True,6.7389,81.0105,47.6053,False,True,False,1
vol_049,2026-04-27 03:45:00,43.3654,warning,True,3.9095,77.9743,49.0201,False,True,False,1
vol_049,2026-04-27 03:50:00,29.9109,normal,False,0.0,43.6375,48.7927,False,False,False,0
vol_049,2026-04-27 03:55:00,52.1859,normal,False,28.9788,68.2526,60.5163,False,False,False,0
vol_049,2026-04-27 04:00:00,61.0245,high,True,24.9846,99.405,58.2936,False,True,False,1
vol_049,2026-04-27 04:05:00,30.4665,normal,False,12.377,30.707,51.2902,False,False,False,0
vol_049,2026-04-27 04:10:00,36.0941,normal,False,11.6978,46.8421,52.0172,False,False,False,0
vol_049,2026-04-27 04:15:00,26.6472,normal,False,0.0,32.2449,51.2049,False,False,False,0
vol_049,2026-04-27 04:20:00,44.5327,normal,False,4.7915,75.5107,54.7563,False,False,False,0
vol_049,2026-04-27 04:25:00,30.4738,normal,False,10.7889,28.6486,55.569,False,False,False,0
vol_049,2026-04-27 04:30:00,22.0094,normal,False,4.692,17.8766,47.0348,False,False,False,0
vol_049,2026-04-27 04:35:00,40.0265,normal,False,7.4206,66.4861,47.1971,False,False,False,0
vol_049,2026-04-27 04:40:00,40.3917,normal,False,3.137,72.429,46.4786,False,False,False,0
vol_049,2026-04-27 04:45:00,36.266,normal,False,4.0895,62.3445,43.3804,False,False,False,0
vol_049,2026-04-27 04:50:00,23.4271,normal,False,8.6951,23.8745,40.0925,False,False,False,0
vol_049,2026-04-27 04:55:00,17.4764,normal,False,2.9931,23.7663,27.0352,False,False,False,0
vol_049,2026-04-27 05:00:00,23.7932,normal,False,5.9024,41.2084,24.3481,False,False,False,0
vol_049,2026-04-27 05:05:00,28.6112,normal,False,15.1568,45.2775,24.864,False,False,False,0
vol_049,2026-04-27 05:10:00,30.1549,normal,False,11.9906,53.4768,24.1378,False,False,False,0
vol_049,2026-04-27 05:15:00,20.677,normal,False,0.0,38.1594,24.4042,False,False,False,0
vol_049,2026-04-27 05:20:00,20.1726,normal,False,10.6673,30.7805,18.8861,False,False,False,0
vol_049,2026-04-27 05:25:00,26.5604,normal,False,8.3174,50.3543,20.0843,False,False,False,0
vol_049,2026-04-27 05:30:00,11.7206,normal,False,0.0,10.4831,26.8384,False,False,False,0
vol_049,2026-04-27 05:35:00,37.8024,normal,False,15.485,69.0222,27.4164,False,False,False,0
vol_049,2026-04-27 05:40:00,22.8591,normal,False,3.1743,40.2729,25.5085,False,False,False,0
vol_049,2026-04-27 05:45:00,20.2255,normal,False,9.0508,29.4256,22.5291,False,False,False,0
vol_049,2026-04-27 05:50:00,47.3357,warning,True,22.949,90.0587,25.9435,False,True,False,1
vol_049,2026-04-27 05:55:00,14.8771,normal,False,4.0638,14.3624,28.0933,False,False,False,0
vol_049,2026-04-27 06:00:00,21.6862,normal,False,6.8885,33.3253,25.371,False,False,False,0
vol_049,2026-04-27 06:05:00,20.9135,normal,False,8.7012,27.717,27.2238,False,False,False,0
vol_049,2026-04-27 06:10:00,26.1185,normal,False,0.0,47.5613,31.5734,False,False,False,0
vol_049,2026-04-27 06:15:00,41.9131,normal,False,19.4848,68.3243,37.2664,False,False,False,0
vol_049,2026-04-27 06:20:00,48.238,warning,True,9.509,93.1114,41.0696,False,True,False,1
vol_049,2026-04-27 06:25:00,40.5503,warning,True,0.0,78.1527,43.9896,False,True,False,1
vol_049,2026-04-27 06:30:00,36.907,normal,False,7.8366,63.7661,39.4869,False,False,False,0
vol_049,2026-04-27 06:35:00,40.3612,normal,False,13.6629,68.1621,39.075,False,False,False,0
vol_049,2026-04-27 06:40:00,32.4531,normal,False,10.7676,41.1593,47.5957,False,False,False,0
vol_049,2026-04-27 06:45:00,43.1617,normal,False,21.2551,60.0221,49.0491,False,False,False,0
vol_049,2026-04-27 06:50:00,48.9427,warning,True,21.3131,76.9067,48.5524,False,True,False,1
vol_049,2026-04-27 06:55:00,36.6626,normal,False,12.6652,52.6611,45.9948,False,False,False,0
vol_049,2026-04-27 07:00:00,26.5723,normal,False,3.1986,32.1987,47.2775,False,False,False,0
vol_049,2026-04-27 07:05:00,25.6071,normal,False,0.0,31.7238,48.3458,False,False,False,0
vol_049,2026-04-27 07:10:00,22.7162,normal,False,7.2584,17.2454,47.1329,False,False,False,0
vol_049,2026-04-27 07:15:00,35.2518,normal,False,14.2525,51.8552,40.3804,False,False,False,0
vol_049,2026-04-27 07:20:00,17.3414,normal,False,4.9072,11.718,38.4088,False,False,False,0
vol_049,2026-04-27 07:25:00,27.1116,normal,False,0.0,47.8781,34.5141,False,False,False,0
vol_049,2026-04-27 07:30:00,39.3391,normal,False,12.4181,67.446,37.9557,False,False,False,0
vol_049,2026-04-27 07:35:00,41.8193,normal,False,16.5409,70.3327,38.0452,False,False,False,0
vol_049,2026-04-27 07:40:00,43.8336,warning,True,16.1992,77.4052,36.9069,False,True,False,1
vol_049,2026-04-27 07:45:00,22.7609,normal,False,6.6888,26.465,37.1902,False,False,False,0
vol_049,2026-04-27 07:50:00,27.3008,normal,False,9.0502,40.8542,32.7809,False,False,False,0
vol_049,2026-04-27 07:55:00,37.2637,normal,False,6.3092,69.7833,35.4376,False,False,False,0
vol_049,2026-04-27 08:00:00,31.7047,normal,False,10.5987,48.406,36.8435,False,False,False,0
vol_049,2026-04-27 08:05:00,45.7493,warning,True,18.2002,79.7499,38.2225,False,True,False,1
vol_049,2026-04-27 08:10:00,43.4269,normal,False,14.1345,75.76,39.8794,False,False,False,0
vol_049,2026-04-27 08:15:00,49.4254,warning,True,13.0387,90.9894,43.3852,False,True,False,1
vol_049,2026-04-27 08:20:00,33.4019,normal,False,6.8995,49.8063,45.1831,False,False,False,0
vol_049,2026-04-27 08:25:00,52.1691,warning,True,25.6357,83.9274,46.0733,False,True,False,1
vol_049,2026-04-27 08:30:00,41.4416,normal,False,8.7852,70.5119,45.6255,False,False,False,0
vol_049,2026-04-27 08:35:00,30.3325,normal,False,0.0,49.3333,43.553,False,False,False,0
vol_049,2026-04-27 08:40:00,33.7068,normal,False,9.193,58.5367,33.3381,False,False,False,0
vol_049,2026-04-27 08:45:00,57.7696,warning,True,31.7361,100.0,38.8731,False,True,False,1
vol_049,2026-04-27 08:50:00,45.4903,normal,False,22.6252,71.9014,41.3533,False,False,False,0
vol_049,2026-04-27 08:55:00,38.8686,normal,False,7.0775,69.9958,39.6431,False,False,False,0
vol_049,2026-04-27 09:00:00,30.8394,normal,False,15.2834,36.2839,42.6361,False,False,False,0
vol_049,2026-04-27 09:05:00,51.1994,warning,True,3.0622,100.0,50.4255,False,True,False,1
vol_049,2026-04-27 09:10:00,30.0709,normal,False,10.0846,32.5055,50.5481,False,False,False,0
vol_049,2026-04-27 09:15:00,41.8148,normal,False,20.5316,56.3105,49.7335,False,False,False,0
vol_049,2026-04-27 09:20:00,30.0142,normal,False,0.0,41.4304,51.712,False,False,False,0
vol_049,2026-04-27 09:25:00,32.5364,normal,False,6.7614,43.0588,50.3312,False,False,False,0
vol_049,2026-04-27 09:30:00,44.7756,normal,False,17.9931,66.2942,50.9168,False,False,False,0
vol_049,2026-04-27 09:35:00,40.4928,normal,False,17.9377,55.2663,49.5711,False,False,False,0
vol_049,2026-04-27 09:40:00,44.2563,normal,False,18.8081,68.424,45.7501,False,False,False,0
vol_049,2026-04-27 09:45:00,28.7637,normal,False,8.0656,42.437,36.9593,False,False,False,0
vol_049,2026-04-27 09:50:00,32.8614,normal,False,23.5008,42.4433,32.6032,False,False,False,0
vol_049,2026-04-27 09:55:00,24.6301,normal,False,0.0,44.6579,29.9992,False,False,False,0
vol_049,2026-04-27 10:00:00,17.9514,normal,False,3.9482,22.189,29.3448,False,False,False,0
vol_049,2026-04-27 10:05:00,25.8079,normal,False,13.7894,35.9013,28.054,False,False,False,0
vol_049,2026-04-27 10:10:00,14.0644,normal,False,0.0,14.2876,30.2124,False,False,False,0
vol_049,2026-04-27 10:15:00,24.9702,normal,False,9.7858,39.0287,26.2838,False,False,False,0
vol_049,2026-04-27 10:20:00,26.4546,normal,False,0.9044,51.355,27.2126,False,False,False,0
vol_049,2026-04-27 10:25:00,41.0547,warning,True,4.7669,81.228,36.5218,False,True,False,1
vol_049,2026-04-27 10:30:00,28.1081,normal,False,4.7668,46.5595,33.8131,False,False,False,0
vol_049,2026-04-27 10:35:00,27.2531,normal,False,17.3657,33.1713,31.884,False,False,False,0
vol_049,2026-04-27 10:40:00,19.6178,normal,False,0.0,27.3341,33.5029,False,False,False,0
vol_049,2026-04-27 10:45:00,22.2231,normal,False,3.6945,30.5754,34.0955,False,False,False,0
vol_049,2026-04-27 10:50:00,26.1185,normal,False,1.5493,46.5766,30.9147,False,False,False,0
vol_049,2026-04-27 10:55:00,20.3202,normal,False,2.9853,28.3114,31.221,False,False,False,0
vol_049,2026-04-27 11:00:00,31.5684,normal,False,7.3173,57.0573,30.1242,False,False,False,0
vol_049,2026-04-27 11:05:00,20.6488,normal,False,0.0,34.3942,28.7029,False,False,False,0
vol_049,2026-04-27 11:10:00,16.6498,normal,False,3.3678,22.0812,25.8089,False,False,False,0
vol_049,2026-04-27 11:15:00,17.9362,normal,False,3.5974,26.1685,25.0606,False,False,False,0
vol_049,2026-04-27 11:20:00,21.448,normal,False,1.5916,38.0368,25.2602,False,False,False,0
vol_049,2026-04-27 11:25:00,21.3056,normal,False,0.0,42.1552,21.8377,False,False,False,0
vol_049,2026-04-27 11:30:00,15.0944,normal,False,3.2678,18.9291,24.4183,False,False,False,0
vol_049,2026-04-27 11:35:00,21.1116,normal,False,0.0,41.1641,22.3471,False,False,False,0
vol_049,2026-04-27 11:40:00,28.69,normal,False,9.4158,51.2623,24.8421,False,False,False,0
vol_049,2026-04-27 11:45:00,27.989,normal,False,0.0,59.0137,24.4475,False,False,False,0
vol_049,2026-04-27 11:50:00,8.5839,normal,False,0.0,0.0,28.613,False,False,False,0
vol_049,2026-04-27 11:55:00,24.1892,normal,False,0.0,44.0752,29.2095,False,False,False,0
vol_049,2026-04-27 12:00:00,31.2843,normal,False,1.2494,62.559,29.8378,False,False,False,0
vol_049,2026-04-27 12:05:00,17.7352,normal,False,0.0,24.4131,30.6355,False,False,False,0
vol_049,2026-04-27 12:10:00,18.382,normal,False,2.7548,14.9203,40.6522,False,False,False,0
vol_049,2026-04-27 12:15:00,64.9211,high,True,39.2904,100.0,53.8983,False,True,False,1
vol_049,2026-04-27 12:20:00,60.95,high,True,33.4315,91.3969,57.5335,False,True,False,1
vol_049,2026-04-27 12:25:00,70.1038,high,True,40.6721,100.0,69.5621,True,True,True,3
vol_049,2026-04-27 12:30:00,27.6365,normal,False,0.8626,18.4958,69.5368,False,False,True,1
vol_049,2026-04-27 12:35:00,45.4488,warning,True,19.613,51.7144,68.2807,False,False,True,1
vol_049,2026-04-27 12:40:00,35.5741,normal,False,1.8139,41.113,68.4989,False,False,True,1
vol_049,2026-04-27 12:45:00,28.8938,normal,False,0.0,27.956,63.6972,False,False,False,0
vol_049,2026-04-27 12:50:00,25.5005,normal,False,3.2717,19.9936,57.8588,False,False,False,0
vol_049,2026-04-27 12:55:00,25.5082,normal,False,0.0,22.7418,58.4953,False,False,False,0
vol_049,2026-04-27 13:00:00,33.455,normal,False,3.4579,43.462,56.7768,False,False,False,0
vol_049,2026-04-27 13:05:00,34.3908,normal,False,0.0,47.421,59.3115,False,False,False,0
vol_049,2026-04-27 13:10:00,25.3212,normal,False,0.9627,28.3513,50.2044,False,False,False,0
vol_049,2026-04-27 13:15:00,35.1657,normal,False,0.0,61.6945,45.2421,False,False,False,0
vol_049,2026-04-27 13:20:00,16.8922,normal,False,0.0,15.6666,38.0297,False,False,False,0
vol_049,2026-04-27 13:25:00,32.4602,normal,False,10.9749,58.8097,26.7854,False,False,False,0
vol_049,2026-04-27 13:30:00,13.4227,normal,False,0.0,13.6464,28.8216,False,False,False,0
vol_049,2026-04-27 13:35:00,11.924,normal,False,0.0,10.4214,27.5884,False,False,False,0
vol_049,2026-04-27 13:40:00,14.5362,normal,False,0.5444,18.1611,26.631,False,False,False,0
vol_049,2026-04-27 13:45:00,13.6159,normal,False,0.0,15.832,26.9158,False,False,False,0
vol_049,2026-04-27 13:50:00,23.2418,normal,False,0.0,42.9114,27.4094,False,False,False,0
vol_049,2026-04-27 13:55:00,14.9634,normal,False,0.0,20.258,26.2436,False,False,False,0
vol_049,2026-04-27 14:00:00,19.0274,normal,False,0.0,33.1234,24.7807,False,False,False,0
vol_049,2026-04-27 14:05:00,15.3939,normal,False,0.0,23.9516,23.3695,False,False,False,0
vol_049,2026-04-27 14:10:00,24.9238,normal,False,4.0884,47.1311,23.3234,False,False,False,0
vol_049,2026-04-27 14:15:00,29.5474,normal,False,0.0,63.7877,24.0724,False,False,False,0
vol_049,2026-04-27 14:20:00,12.8212,normal,False,1.2946,14.545,24.258,False,False,False,0
vol_049,2026-04-27 14:25:00,12.471,normal,False,0.0,21.4985,16.4883,False,False,False,0
vol_049,2026-04-27 14:30:00,19.8348,normal,False,4.0161,38.3422,16.6979,False,False,False,0
vol_049,2026-04-27 14:35:00,11.143,normal,False,0.0,17.3031,16.9564,False,False,False,0
vol_049,2026-04-27 14:40:00,15.2702,normal,False,0.0,28.6033,17.5301,False,False,False,0
vol_049,2026-04-27 14:45:00,16.9716,normal,False,0.0,32.8751,18.2177,False,False,False,0
vol_049,2026-04-27 14:50:00,11.4114,normal,False,0.0,17.673,17.4197,False,False,False,0
vol_049,2026-04-27 14:55:00,13.0639,normal,False,0.0,22.2949,17.5355,False,False,False,0
vol_049,2026-04-27 15:00:00,16.203,normal,False,0.0,31.9443,16.7416,False,False,False,0
vol_049,2026-04-27 15:05:00,21.364,normal,False,0.0,45.7525,17.8356,False,False,False,0
vol_049,2026-04-27 15:10:00,10.6131,normal,False,0.0,17.4558,15.0119,False,False,False,0
vol_049,2026-04-27 15:15:00,17.877,normal,False,0.0,39.635,13.3491,False,False,False,0
vol_049,2026-04-27 15:20:00,16.358,normal,False,0.0,35.8744,12.6732,False,False,False,0
vol_049,2026-04-27 15:25:00,16.8534,normal,False,0.0,37.3341,12.6215,False,False,False,0
vol_049,2026-04-27 15:30:00,19.5477,normal,False,5.0123,39.4753,13.2568,False,False,False,0
vol_049,2026-04-27 15:35:00,12.5016,normal,False,0.0,24.5424,13.0391,False,False,False,0
vol_049,2026-04-27 15:40:00,11.9927,normal,False,0.0,16.4716,20.7589,False,False,False,0
vol_049,2026-04-27 15:45:00,20.6033,normal,False,0.0,40.3641,21.5861,False,False,False,0
vol_049,2026-04-27 15:50:00,21.9996,normal,False,1.1251,42.6328,22.281,False,False,False,0
vol_049,2026-04-27 15:55:00,18.1559,normal,False,0.0,32.4425,22.67,False,False,False,0
vol_049,2026-04-27 16:00:00,31.3136,normal,False,0.0,69.6028,23.1753,False,False,False,0
vol_049,2026-04-27 16:05:00,26.0438,normal,False,0.0,53.9456,23.8761,False,False,False,0
vol_049,2026-04-27 16:10:00,25.5803,normal,False,0.0,50.4206,26.4436,False,False,False,0
vol_049,2026-04-27 16:15:00,28.8079,normal,False,0.0,58.9261,27.2793,False,False,False,0
vol_049,2026-04-27 16:20:00,47.7616,warning,True,9.6485,100.0,31.2819,False,True,False,1
vol_049,2026-04-27 16:25:00,31.3756,normal,False,0.0,61.4562,32.8864,False,False,False,0
vol_049,2026-04-27 16:30:00,29.9167,normal,False,0.0,56.2157,34.1375,False,False,False,0
vol_049,2026-04-27 16:35:00,29.1939,normal,False,0.0,54.5562,33.6642,False,False,False,0
vol_049,2026-04-27 16:40:00,32.171,normal,False,0.0,67.3504,28.6611,False,False,False,0
vol_049,2026-04-27 16:45:00,32.1716,normal,False,0.0,64.649,31.815,False,False,False,0
vol_049,2026-04-27 16:50:00,32.9447,normal,False,0.0,64.1329,34.9939,False,False,False,0
vol_049,2026-04-27 16:55:00,28.5462,normal,False,0.0,50.0408,36.773,False,False,False,0
vol_049,2026-04-27 17:00:00,48.4009,warning,True,3.5506,95.4972,45.7805,False,True,False,1
vol_049,2026-04-27 17:05:00,33.5909,normal,False,3.9691,37.7076,63.3467,False,False,False,0
vol_049,2026-04-27 17:10:00,43.7396,warning,True,0.0,51.5478,85.6596,False,False,True,1
vol_049,2026-04-27 17:15:00,52.8602,warning,True,5.5662,59.7486,100.0,False,False,True,1
vol_049,2026-04-27 17:20:00,54.2533,warning,True,0.0,69.601,99.6433,False,False,True,1
vol_049,2026-04-27 17:25:00,51.5276,warning,True,0.0,66.8079,93.8162,False,False,True,1
vol_049,2026-04-27 17:30:00,46.8927,warning,True,0.0,57.2664,89.4981,False,False,True,1
vol_049,2026-04-27 17:35:00,41.7474,warning,True,0.0,48.861,82.1535,False,False,True,1
vol_049,2026-04-27 17:40:00,51.7584,warning,True,3.5303,75.6893,80.105,False,False,True,1
vol_049,2026-04-27 17:45:00,41.0368,warning,True,0.0,56.2358,71.1808,False,False,True,1
vol_049,2026-04-27 17:50:00,41.8737,warning,True,0.0,63.1857,65.8625,False,False,True,1
vol_049,2026-04-27 17:55:00,44.5847,warning,True,0.0,71.857,64.7824,False,False,True,1
vol_049,2026-04-27 18:00:00,48.4543,warning,True,13.0623,68.3399,66.545,False,False,True,1
vol_049,2026-04-27 18:05:00,61.0817,high,True,8.2077,100.0,77.3633,False,True,True,2
vol_049,2026-04-27 18:10:00,44.9607,warning,True,6.2253,55.8239,77.4782,False,False,True,1
vol_049,2026-04-27 18:15:00,35.7494,normal,False,0.0,49.6213,61.273,False,False,False,0
vol_049,2026-04-27 18:20:00,34.204,normal,False,0.0,49.4337,56.3405,False,False,False,0
vol_049,2026-04-27 18:25:00,37.5541,normal,False,0.0,58.4036,57.0428,False,False,False,0
vol_049,2026-04-27 18:30:00,45.2243,warning,True,0.0,80.5069,56.823,False,True,False,1
vol_049,2026-04-27 18:35:00,31.327,normal,False,0.0,49.493,46.6815,False,False,False,0
vol_049,2026-04-27 18:40:00,24.8385,normal,False,0.0,36.9507,39.6859,False,False,False,0
vol_049,2026-04-27 18:45:00,40.2662,warning,True,0.0,83.2988,37.0387,False,True,False,1
vol_049,2026-04-27 18:50:00,27.3996,normal,False,0.0,51.5037,31.2442,False,False,False,0
vol_049,2026-04-27 18:55:00,25.1162,normal,False,0.0,48.3848,27.2715,False,False,False,0
vol_049,2026-04-27 19:00:00,27.1717,normal,False,0.0,55.4949,25.8284,False,False,False,0
vol_049,2026-04-27 19:05:00,27.3214,normal,False,0.0,58.2317,23.1344,False,False,False,0
vol_049,2026-04-27 19:10:00,30.7093,normal,False,0.0,67.1672,24.0026,False,False,False,0
vol_049,2026-04-27 19:15:00,33.7094,normal,False,2.0019,72.4057,25.5559,False,False,False,0
vol_049,2026-04-27 19:20:00,27.4479,normal,False,0.0,55.7,26.5097,False,False,False,0
vol_049,2026-04-27 19:25:00,43.7834,warning,True,0.0,99.9268,29.3634,False,True,False,1
vol_049,2026-04-27 19:30:00,36.3658,normal,False,0.0,79.362,28.6305,False,True,False,1
vol_049,2026-04-27 19:35:00,32.2515,normal,False,0.0,66.0543,30.4417,False,False,False,0
vol_049,2026-04-27 19:40:00,34.1314,normal,False,0.0,68.9911,33.2818,False,False,False,0
vol_049,2026-04-27 19:45:00,26.4959,normal,False,0.0,48.5026,31.7332,False,False,False,0
vol_049,2026-04-27 19:50:00,34.5266,normal,False,0.0,68.8824,34.726,False,False,False,0
vol_049,2026-04-27 19:55:00,36.6697,normal,False,0.0,71.5361,38.7737,False,False,False,0
vol_049,2026-04-27 20:00:00,28.8854,normal,False,0.0,48.1889,40.0644,False,False,False,0
vol_049,2026-04-27 20:05:00,29.4744,normal,False,0.0,47.8105,42.4691,False,False,False,0
vol_049,2026-04-27 20:10:00,35.1085,normal,False,0.0,62.9202,43.6214,False,False,False,0
vol_049,2026-04-27 20:15:00,26.4007,normal,False,0.0,38.6202,42.9454,False,False,False,0
vol_049,2026-04-27 20:20:00,27.8955,normal,False,0.0,43.5161,42.2163,False,False,False,0
vol_049,2026-04-27 20:25:00,22.9732,normal,False,0.0,33.4648,37.5351,False,False,False,0
vol_049,2026-04-27 20:30:00,25.1979,normal,False,0.0,41.2351,35.8852,False,False,False,0
vol_049,2026-04-27 20:35:00,25.5405,normal,False,0.0,45.0713,32.552,False,False,False,0
vol_049,2026-04-27 20:40:00,27.53,normal,False,0.0,53.5385,29.3051,False,False,False,0
vol_049,2026-04-27 20:45:00,34.699,normal,False,0.0,76.2124,26.749,False,False,False,0
vol_049,2026-04-27 20:50:00,20.3094,normal,False,0.0,38.6392,22.619,False,False,False,0
vol_049,2026-04-27 20:55:00,19.9978,normal,False,0.0,41.267,18.5144,False,False,False,0
vol_049,2026-04-27 21:00:00,17.6609,normal,False,0.0,35.8132,17.0877,False,False,False,0
vol_049,2026-04-27 21:05:00,17.8003,normal,False,0.0,36.9869,16.183,False,False,False,0
vol_049,2026-04-27 21:10:00,28.3735,normal,False,0.0,66.9068,16.5204,False,False,False,0
